SKU,Name,WarehouseLocation,WeightOz,Category,Tag1,Tag2,Tag3,Tag4,Tag5,CustomsDescription,CustomsValue,CustomsTariffNo,CustomsCountry,ThumbnailUrl,UPC,FillSKU,Length,Width,Height,UseProductName,Active,ParentSKU,IsReturnable\n
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
SORT-004,Sortly test item 2,Bin 999,,,,,,,,,,,,,,,,,,,,,,
